time,open,high,low,close,volume
2024-01-12 16:00:00,1.0661098206214255,1.0666098206214254,1.0656098206214255,1.0661098206214255,100
2024-01-12 17:00:00,1.0652483206855639,1.0657483206855638,1.064748320685564,1.0652483206855639,100
2024-01-12 18:00:00,1.0650328430485874,1.0655328430485873,1.0645328430485874,1.0650328430485874,100
2024-01-12 19:00:00,1.0648902360378816,1.0653902360378815,1.0643902360378816,1.0648902360378816,100
2024-01-12 20:00:00,1.0658407114116515,1.0663407114116514,1.0653407114116515,1.0658407114116515,100
2024-01-12 21:00:00,1.0661082530599642,1.066608253059964,1.0656082530599642,1.0661082530599642,100
2024-01-12 22:00:00,1.0661038090358022,1.066603809035802,1.0656038090358022,1.0661038090358022,100
2024-01-12 23:00:00,1.067326985034131,1.0678269850341309,1.066826985034131,1.067326985034131,100
2024-01-13 00:00:00,1.0668827866903199,1.0673827866903198,1.06638278669032,1.0668827866903199,100
2024-01-13 01:00:00,1.0665712424464195,1.0670712424464195,1.0660712424464196,1.0665712424464195,100
2024-01-13 02:00:00,1.0651178384373483,1.0656178384373483,1.0646178384373484,1.0651178384373483,100
2024-01-13 03:00:00,1.0663731231143754,1.0668731231143753,1.0658731231143754,1.0663731231143754,100
2024-01-13 04:00:00,1.0671445890089308,1.0676445890089308,1.0666445890089309,1.0671445890089308,100
2024-01-13 05:00:00,1.0678780674445403,1.0683780674445402,1.0673780674445403,1.0678780674445403,100
2024-01-13 06:00:00,1.0684131862016977,1.0689131862016976,1.0679131862016977,1.0684131862016977,100
2024-01-13 07:00:00,1.0685013050718286,1.0690013050718286,1.0680013050718287,1.0685013050718286,100
2024-01-13 08:00:00,1.0686736962231744,1.0691736962231744,1.0681736962231745,1.0686736962231744,100
2024-01-13 09:00:00,1.0684720909509606,1.0689720909509606,1.0679720909509607,1.0684720909509606,100
2024-01-13 10:00:00,1.0683092106103824,1.0688092106103824,1.0678092106103825,1.0683092106103824,100
2024-01-13 11:00:00,1.0683526534997534,1.0688526534997533,1.0678526534997534,1.0683526534997534,100
2024-01-13 12:00:00,1.0695621171090044,1.0700621171090043,1.0690621171090045,1.0695621171090044,100
2024-01-13 13:00:00,1.0700066674304507,1.0705066674304506,1.0695066674304508,1.0700066674304507,100
2024-01-13 14:00:00,1.0699598993298436,1.0704598993298435,1.0694598993298436,1.0699598993298436,100
2024-01-13 15:00:00,1.069496385689489,1.069996385689489,1.068996385689489,1.069496385689489,100
2024-01-13 16:00:00,1.0689883868995596,1.0694883868995595,1.0684883868995596,1.0689883868995596,100
2024-01-13 17:00:00,1.0702705509084975,1.0707705509084975,1.0697705509084976,1.0702705509084975,100
2024-01-13 18:00:00,1.0706759007518794,1.0711759007518793,1.0701759007518794,1.0706759007518794,100
2024-01-13 19:00:00,1.0707299411985278,1.0712299411985278,1.0702299411985279,1.0707299411985278,100
2024-01-13 20:00:00,1.0704529957248057,1.0709529957248056,1.0699529957248057,1.0704529957248057,100
2024-01-13 21:00:00,1.0695657529954452,1.0700657529954452,1.0690657529954453,1.0695657529954452,100
2024-01-13 22:00:00,1.0695122637494694,1.0700122637494693,1.0690122637494694,1.0695122637494694,100
2024-01-13 23:00:00,1.0702111901770455,1.0707111901770454,1.0697111901770455,1.0702111901770455,100
2024-01-14 00:00:00,1.0698971603795755,1.0703971603795754,1.0693971603795756,1.0698971603795755,100
2024-01-14 01:00:00,1.069715366313175,1.070215366313175,1.0692153663131752,1.069715366313175,100
2024-01-14 02:00:00,1.0695385388320238,1.0700385388320237,1.0690385388320238,1.0695385388320238,100
2024-01-14 03:00:00,1.0696262143264224,1.0701262143264223,1.0691262143264224,1.0696262143264224,100
2024-01-14 04:00:00,1.0683518056234258,1.0688518056234257,1.0678518056234259,1.0683518056234258,100
2024-01-14 05:00:00,1.068163486941854,1.0686634869418539,1.067663486941854,1.068163486941854,100
2024-01-14 06:00:00,1.0674799705273306,1.0679799705273305,1.0669799705273306,1.0674799705273306,100
2024-01-14 07:00:00,1.0681876385533806,1.0686876385533806,1.0676876385533807,1.0681876385533806,100
2024-01-14 08:00:00,1.0675711596121287,1.0680711596121286,1.0670711596121287,1.0675711596121287,100
2024-01-14 09:00:00,1.0680327970099692,1.0685327970099692,1.0675327970099693,1.0680327970099692,100
2024-01-14 10:00:00,1.0692523469721507,1.0697523469721506,1.0687523469721507,1.0692523469721507,100
2024-01-14 11:00:00,1.0690014699631254,1.0695014699631253,1.0685014699631254,1.0690014699631254,100
2024-01-14 12:00:00,1.0685202089614267,1.0690202089614267,1.0680202089614268,1.0685202089614267,100
2024-01-14 13:00:00,1.0686733547687275,1.0691733547687274,1.0681733547687275,1.0686733547687275,100
2024-01-14 14:00:00,1.0686717315466403,1.0691717315466402,1.0681717315466404,1.0686717315466403,100
2024-01-14 15:00:00,1.0678768384687685,1.0683768384687684,1.0673768384687685,1.0678768384687685,100
2024-01-14 16:00:00,1.0682455740013392,1.0687455740013392,1.0677455740013393,1.0682455740013392,100
2024-01-14 17:00:00,1.0698579868441196,1.0703579868441195,1.0693579868441196,1.0698579868441196,100
2024-01-14 18:00:00,1.069651497247907,1.070151497247907,1.069151497247907,1.069651497247907,100
2024-01-14 19:00:00,1.0694891962910553,1.0699891962910553,1.0689891962910554,1.0694891962910553,100
2024-01-14 20:00:00,1.0686532506722,1.0691532506722,1.0681532506722,1.0686532506722,100
2024-01-14 21:00:00,1.0689085214335492,1.0694085214335491,1.0684085214335493,1.0689085214335492,100
2024-01-14 22:00:00,1.0679109404537832,1.0684109404537832,1.0674109404537833,1.0679109404537832,100
2024-01-14 23:00:00,1.0670253956343019,1.0675253956343018,1.066525395634302,1.0670253956343019,100
2024-01-15 00:00:00,1.0680491294517769,1.0685491294517768,1.067549129451777,1.0680491294517769,100
2024-01-15 01:00:00,1.0673247670042612,1.067824767004261,1.0668247670042612,1.0673247670042612,100
2024-01-15 02:00:00,1.0681898530597262,1.0686898530597262,1.0676898530597263,1.0681898530597262,100
2024-01-15 03:00:00,1.0694093394627526,1.0699093394627526,1.0689093394627527,1.0694093394627526,100
2024-01-15 04:00:00,1.0696168006287339,1.0701168006287338,1.069116800628734,1.0696168006287339,100
2024-01-15 05:00:00,1.0700595137510147,1.0705595137510147,1.0695595137510148,1.0700595137510147,100
2024-01-15 06:00:00,1.071621314505964,1.072121314505964,1.0711213145059642,1.071621314505964,100
2024-01-15 07:00:00,1.0714639317843115,1.0719639317843115,1.0709639317843116,1.0714639317843115,100
2024-01-15 08:00:00,1.0709895271467582,1.0714895271467582,1.0704895271467583,1.0709895271467582,100
2024-01-15 09:00:00,1.0699069422949319,1.0704069422949318,1.069406942294932,1.0699069422949319,100
2024-01-15 10:00:00,1.069940307959209,1.0704403079592089,1.069440307959209,1.069940307959209,100
2024-01-15 11:00:00,1.0711236233279435,1.0716236233279435,1.0706236233279436,1.0711236233279435,100
2024-01-15 12:00:00,1.0718912996330643,1.0723912996330642,1.0713912996330643,1.0718912996330643,100
2024-01-15 13:00:00,1.07113762663993,1.07163762663993,1.07063762663993,1.07113762663993,100
2024-01-15 14:00:00,1.0704533263328637,1.0709533263328637,1.0699533263328638,1.0704533263328637,100
2024-01-15 15:00:00,1.070049989349391,1.070549989349391,1.0695499893493912,1.070049989349391,100
2024-01-15 16:00:00,1.0702838038153872,1.0707838038153872,1.0697838038153873,1.0702838038153872,100
2024-01-15 17:00:00,1.0701195546737043,1.0706195546737043,1.0696195546737044,1.0701195546737043,100
2024-01-15 18:00:00,1.070291117830059,1.0707911178300589,1.069791117830059,1.070291117830059,100
2024-01-15 19:00:00,1.0705285093324952,1.0710285093324952,1.0700285093324953,1.0705285093324952,100
2024-01-15 20:00:00,1.0702894904631524,1.0707894904631523,1.0697894904631524,1.0702894904631524,100
2024-01-15 21:00:00,1.07025735130987,1.07075735130987,1.0697573513098702,1.07025735130987,100
2024-01-15 22:00:00,1.0704226252116429,1.0709226252116428,1.069922625211643,1.0704226252116429,100
2024-01-15 23:00:00,1.0703554494488163,1.0708554494488163,1.0698554494488164,1.0703554494488163,100
2024-01-16 00:00:00,1.0707582661408115,1.0712582661408114,1.0702582661408115,1.0707582661408115,100
2024-01-16 01:00:00,1.072254966759474,1.072754966759474,1.0717549667594741,1.072254966759474,100
2024-01-16 02:00:00,1.0727285445872907,1.0732285445872907,1.0722285445872908,1.0727285445872907,100
2024-01-16 03:00:00,1.0727731930244175,1.0732731930244175,1.0722731930244176,1.0727731930244175,100
2024-01-16 04:00:00,1.071424298125728,1.071924298125728,1.070924298125728,1.071424298125728,100
2024-01-16 05:00:00,1.0717346637945402,1.0722346637945401,1.0712346637945402,1.0717346637945402,100
2024-01-16 06:00:00,1.0701773210651264,1.0706773210651264,1.0696773210651265,1.0701773210651264,100
2024-01-16 07:00:00,1.0690500937962015,1.0695500937962015,1.0685500937962016,1.0690500937962015,100
2024-01-16 08:00:00,1.0697338051981764,1.0702338051981763,1.0692338051981765,1.0697338051981764,100
2024-01-16 09:00:00,1.0702987932462857,1.0707987932462857,1.0697987932462858,1.0702987932462857,100
2024-01-16 10:00:00,1.0701788420476066,1.0706788420476065,1.0696788420476067,1.0701788420476066,100
2024-01-16 11:00:00,1.0688108331626849,1.0693108331626848,1.068310833162685,1.0688108331626849,100
2024-01-16 12:00:00,1.0685137543491723,1.0690137543491722,1.0680137543491723,1.0685137543491723,100
2024-01-16 13:00:00,1.0679707636945994,1.0684707636945994,1.0674707636945995,1.0679707636945994,100
2024-01-16 14:00:00,1.0684802362915036,1.0689802362915035,1.0679802362915036,1.0684802362915036,100
2024-01-16 15:00:00,1.0702864207174456,1.0707864207174456,1.0697864207174457,1.0702864207174456,100
2024-01-16 16:00:00,1.0704599651078093,1.0709599651078092,1.0699599651078093,1.0704599651078093,100
2024-01-16 17:00:00,1.0698365162053836,1.0703365162053835,1.0693365162053836,1.0698365162053836,100
2024-01-16 18:00:00,1.068900074981141,1.069400074981141,1.068400074981141,1.068900074981141,100
2024-01-16 19:00:00,1.0688551995565265,1.0693551995565265,1.0683551995565266,1.0688551995565265,100
2024-01-16 20:00:00,1.0687137650017156,1.0692137650017155,1.0682137650017156,1.0687137650017156,100
2024-01-16 21:00:00,1.0677925496740936,1.0682925496740936,1.0672925496740937,1.0677925496740936,100
2024-01-16 22:00:00,1.0678856338626475,1.0683856338626474,1.0673856338626475,1.0678856338626475,100
2024-01-16 23:00:00,1.0669649030455988,1.0674649030455987,1.0664649030455988,1.0669649030455988,100
2024-01-17 00:00:00,1.067854588862982,1.068354588862982,1.067354588862982,1.067854588862982,100
2024-01-17 01:00:00,1.0687047093476127,1.0692047093476127,1.0682047093476128,1.0687047093476127,100
2024-01-17 02:00:00,1.0695725103598497,1.0700725103598496,1.0690725103598497,1.0695725103598497,100
2024-01-17 03:00:00,1.069193269983363,1.069693269983363,1.0686932699833631,1.069193269983363,100
2024-01-17 04:00:00,1.0696048864340175,1.0701048864340175,1.0691048864340176,1.0696048864340175,100
2024-01-17 05:00:00,1.0694992308298419,1.0699992308298418,1.068999230829842,1.0694992308298419,100
2024-01-17 06:00:00,1.06918818118072,1.06968818118072,1.06868818118072,1.06918818118072,100
2024-01-17 07:00:00,1.0689168646550062,1.0694168646550062,1.0684168646550063,1.0689168646550062,100
2024-01-17 08:00:00,1.067877092436579,1.068377092436579,1.067377092436579,1.067877092436579,100
2024-01-17 09:00:00,1.0667220014798628,1.0672220014798628,1.066222001479863,1.0667220014798628,100
2024-01-17 10:00:00,1.0673574533125638,1.0678574533125638,1.0668574533125639,1.0673574533125638,100
2024-01-17 11:00:00,1.0672044649894281,1.067704464989428,1.0667044649894282,1.0672044649894281,100
2024-01-17 12:00:00,1.0673776048703303,1.0678776048703302,1.0668776048703303,1.0673776048703303,100
2024-01-17 13:00:00,1.0681789731810936,1.0686789731810935,1.0676789731810936,1.0681789731810936,100
2024-01-17 14:00:00,1.0667924671850806,1.0672924671850805,1.0662924671850806,1.0667924671850806,100
2024-01-17 15:00:00,1.0661651631260278,1.0666651631260278,1.0656651631260279,1.0661651631260278,100
2024-01-17 16:00:00,1.0663054310008,1.0668054310008,1.0658054310008,1.0663054310008,100
2024-01-17 17:00:00,1.0666191068301325,1.0671191068301324,1.0661191068301326,1.0666191068301325,100
2024-01-17 18:00:00,1.0663174472698116,1.0668174472698115,1.0658174472698116,1.0663174472698116,100
2024-01-17 19:00:00,1.0671407906559698,1.0676407906559697,1.0666407906559698,1.0671407906559698,100
2024-01-17 20:00:00,1.0673091066070335,1.0678091066070334,1.0668091066070335,1.0673091066070335,100
2024-01-17 21:00:00,1.0663384008959713,1.0668384008959713,1.0658384008959714,1.0663384008959713,100
2024-01-17 22:00:00,1.0655937898751788,1.0660937898751788,1.0650937898751789,1.0655937898751788,100
2024-01-17 23:00:00,1.0662381667235745,1.0667381667235745,1.0657381667235746,1.0662381667235745,100
2024-01-18 00:00:00,1.0666092318887392,1.0671092318887392,1.0661092318887393,1.0666092318887392,100
2024-01-18 01:00:00,1.065089982897534,1.065589982897534,1.064589982897534,1.065089982897534,100
2024-01-18 02:00:00,1.066168152740624,1.0666681527406239,1.065668152740624,1.066168152740624,100
2024-01-18 03:00:00,1.0666465743654991,1.067146574365499,1.0661465743654992,1.0666465743654991,100
2024-01-18 04:00:00,1.0677212487556562,1.0682212487556562,1.0672212487556563,1.0677212487556562,100
2024-01-18 05:00:00,1.0674142880507962,1.0679142880507961,1.0669142880507962,1.0674142880507962,100
2024-01-18 06:00:00,1.0671777230737303,1.0676777230737302,1.0666777230737303,1.0671777230737303,100
2024-01-18 07:00:00,1.0662765574059292,1.0667765574059291,1.0657765574059292,1.0662765574059292,100
2024-01-18 08:00:00,1.0683061010620347,1.0688061010620347,1.0678061010620348,1.0683061010620347,100
2024-01-18 09:00:00,1.068165737681709,1.068665737681709,1.0676657376817091,1.068165737681709,100
2024-01-18 10:00:00,1.0694357642353747,1.0699357642353746,1.0689357642353747,1.0694357642353747,100
2024-01-18 11:00:00,1.0689179302742648,1.0694179302742648,1.068417930274265,1.0689179302742648,100
2024-01-18 12:00:00,1.0690490032281312,1.0695490032281312,1.0685490032281313,1.0690490032281312,100
2024-01-18 13:00:00,1.0677119212388753,1.0682119212388752,1.0672119212388753,1.0677119212388753,100
2024-01-18 14:00:00,1.0674056275198618,1.0679056275198617,1.0669056275198618,1.0674056275198618,100
2024-01-18 15:00:00,1.0681926314465817,1.0686926314465817,1.0676926314465818,1.0681926314465817,100
2024-01-18 16:00:00,1.0671912363941223,1.0676912363941222,1.0666912363941223,1.0671912363941223,100
2024-01-18 17:00:00,1.06804901843007,1.0685490184300699,1.06754901843007,1.06804901843007,100
2024-01-18 18:00:00,1.0683188086827486,1.0688188086827486,1.0678188086827487,1.0683188086827486,100
2024-01-18 19:00:00,1.0674836479427612,1.0679836479427611,1.0669836479427612,1.0674836479427612,100
2024-01-18 20:00:00,1.0670823701256207,1.0675823701256206,1.0665823701256207,1.0670823701256207,100
2024-01-18 21:00:00,1.0667151175842564,1.0672151175842564,1.0662151175842565,1.0667151175842564,100
2024-01-18 22:00:00,1.0666755021139025,1.0671755021139024,1.0661755021139026,1.0666755021139025,100
2024-01-18 23:00:00,1.066246586941148,1.0667465869411479,1.065746586941148,1.066246586941148,100
2024-01-19 00:00:00,1.0655847566205043,1.0660847566205043,1.0650847566205044,1.0655847566205043,100
2024-01-19 01:00:00,1.0653410864584925,1.0658410864584924,1.0648410864584925,1.0653410864584925,100
2024-01-19 02:00:00,1.0645195746676053,1.0650195746676052,1.0640195746676053,1.0645195746676053,100
2024-01-19 03:00:00,1.0634879534094908,1.0639879534094907,1.0629879534094908,1.0634879534094908,100
2024-01-19 04:00:00,1.0634494122234848,1.0639494122234847,1.0629494122234848,1.0634494122234848,100
2024-01-19 05:00:00,1.0641557116039284,1.0646557116039284,1.0636557116039285,1.0641557116039284,100
2024-01-19 06:00:00,1.0629322142398345,1.0634322142398345,1.0624322142398346,1.0629322142398345,100
2024-01-19 07:00:00,1.0629350207610058,1.0634350207610057,1.0624350207610058,1.0629350207610058,100
2024-01-19 08:00:00,1.0624150558051648,1.0629150558051648,1.0619150558051649,1.0624150558051648,100
2024-01-19 09:00:00,1.061633339455457,1.0621333394554568,1.061133339455457,1.061633339455457,100
2024-01-19 10:00:00,1.0623160895776287,1.0628160895776286,1.0618160895776287,1.0623160895776287,100
2024-01-19 11:00:00,1.061901553826356,1.062401553826356,1.0614015538263561,1.061901553826356,100
2024-01-19 12:00:00,1.063100195172808,1.063600195172808,1.0626001951728081,1.063100195172808,100
2024-01-19 13:00:00,1.062476323681491,1.0629763236814909,1.061976323681491,1.062476323681491,100
2024-01-19 14:00:00,1.0627855252763916,1.0632855252763915,1.0622855252763916,1.0627855252763916,100
2024-01-19 15:00:00,1.0626036988711458,1.0631036988711458,1.0621036988711459,1.0626036988711458,100
2024-01-19 16:00:00,1.0620004814238448,1.0625004814238448,1.061500481423845,1.0620004814238448,100
2024-01-19 17:00:00,1.062470621457907,1.0629706214579069,1.061970621457907,1.062470621457907,100
2024-01-19 18:00:00,1.062346635399447,1.062846635399447,1.0618466353994471,1.062346635399447,100
2024-01-19 19:00:00,1.0628292038640181,1.063329203864018,1.0623292038640182,1.0628292038640181,100
2024-01-19 20:00:00,1.0627913706582444,1.0632913706582443,1.0622913706582444,1.0627913706582444,100
2024-01-19 21:00:00,1.0619227176540034,1.0624227176540033,1.0614227176540034,1.0619227176540034,100
2024-01-19 22:00:00,1.061841062259452,1.062341062259452,1.0613410622594521,1.061841062259452,100
2024-01-19 23:00:00,1.0618826263950651,1.062382626395065,1.0613826263950652,1.0618826263950651,100
2024-01-20 00:00:00,1.06264939675817,1.06314939675817,1.06214939675817,1.06264939675817,100
2024-01-20 01:00:00,1.0619243815523018,1.0624243815523018,1.061424381552302,1.0619243815523018,100
2024-01-20 02:00:00,1.061892917669688,1.062392917669688,1.0613929176696881,1.061892917669688,100
2024-01-20 03:00:00,1.060515414685504,1.061015414685504,1.060015414685504,1.060515414685504,100
2024-01-20 04:00:00,1.0610366091337786,1.0615366091337786,1.0605366091337787,1.0610366091337786,100
2024-01-20 05:00:00,1.0601714227540662,1.0606714227540661,1.0596714227540662,1.0601714227540662,100
2024-01-20 06:00:00,1.0587263351371992,1.059226335137199,1.0582263351371992,1.0587263351371992,100
2024-01-20 07:00:00,1.0586789616697794,1.0591789616697793,1.0581789616697794,1.0586789616697794,100
2024-01-20 08:00:00,1.0595635096367098,1.0600635096367097,1.0590635096367098,1.0595635096367098,100
2024-01-20 09:00:00,1.0583439520781404,1.0588439520781403,1.0578439520781404,1.0583439520781404,100
2024-01-20 10:00:00,1.0574735236098296,1.0579735236098295,1.0569735236098297,1.0574735236098296,100
2024-01-20 11:00:00,1.0568789036969868,1.0573789036969867,1.0563789036969868,1.0568789036969868,100
2024-01-20 12:00:00,1.0559753063799133,1.0564753063799133,1.0554753063799134,1.0559753063799133,100
2024-01-20 13:00:00,1.056278848690581,1.056778848690581,1.055778848690581,1.056278848690581,100
2024-01-20 14:00:00,1.0556329547345453,1.0561329547345453,1.0551329547345454,1.0556329547345453,100
2024-01-20 15:00:00,1.0550557429453773,1.0555557429453772,1.0545557429453774,1.0550557429453773,100
2024-01-20 16:00:00,1.0555223872643231,1.056022387264323,1.0550223872643232,1.0555223872643231,100
2024-01-20 17:00:00,1.0549179755595481,1.055417975559548,1.0544179755595482,1.0549179755595481,100
2024-01-20 18:00:00,1.0552641996377727,1.0557641996377727,1.0547641996377728,1.0552641996377727,100
2024-01-20 19:00:00,1.054487091500267,1.054987091500267,1.0539870915002671,1.054487091500267,100
2024-01-20 20:00:00,1.0535173806888949,1.0540173806888948,1.053017380688895,1.0535173806888949,100
2024-01-20 21:00:00,1.0520490212575422,1.0525490212575421,1.0515490212575422,1.0520490212575422,100
2024-01-20 22:00:00,1.0535379834870715,1.0540379834870715,1.0530379834870716,1.0535379834870715,100
2024-01-20 23:00:00,1.0532817762613667,1.0537817762613666,1.0527817762613667,1.0532817762613667,100
2024-01-21 00:00:00,1.0534769229557255,1.0539769229557254,1.0529769229557255,1.0534769229557255,100
2024-01-21 01:00:00,1.0534520833485408,1.0539520833485407,1.0529520833485408,1.0534520833485408,100
2024-01-21 02:00:00,1.0535800527541466,1.0540800527541465,1.0530800527541466,1.0535800527541466,100
2024-01-21 03:00:00,1.0536198019376461,1.054119801937646,1.0531198019376462,1.0536198019376461,100
2024-01-21 04:00:00,1.0551463755690083,1.0556463755690082,1.0546463755690083,1.0551463755690083,100
2024-01-21 05:00:00,1.0543152342962425,1.0548152342962425,1.0538152342962426,1.0543152342962425,100
2024-01-21 06:00:00,1.053069264611364,1.053569264611364,1.052569264611364,1.053069264611364,100
2024-01-21 07:00:00,1.0522596968765765,1.0527596968765764,1.0517596968765766,1.0522596968765765,100
2024-01-21 08:00:00,1.0511919296687697,1.0516919296687697,1.0506919296687698,1.0511919296687697,100
2024-01-21 09:00:00,1.0517894993107553,1.0522894993107552,1.0512894993107553,1.0517894993107553,100
2024-01-21 10:00:00,1.0524458018783853,1.0529458018783853,1.0519458018783854,1.0524458018783853,100
2024-01-21 11:00:00,1.0516767494422652,1.0521767494422651,1.0511767494422652,1.0516767494422652,100
2024-01-21 12:00:00,1.0505644008210948,1.0510644008210948,1.0500644008210949,1.0505644008210948,100
2024-01-21 13:00:00,1.050280563498582,1.0507805634985818,1.049780563498582,1.050280563498582,100
2024-01-21 14:00:00,1.051393462600883,1.051893462600883,1.050893462600883,1.051393462600883,100
2024-01-21 15:00:00,1.0491378070666444,1.0496378070666443,1.0486378070666444,1.0491378070666444,100
2024-01-21 16:00:00,1.049559108481857,1.050059108481857,1.049059108481857,1.049559108481857,100
2024-01-21 17:00:00,1.0486985042998982,1.0491985042998981,1.0481985042998982,1.0486985042998982,100
2024-01-21 18:00:00,1.0495307980171311,1.050030798017131,1.0490307980171312,1.0495307980171311,100
2024-01-21 19:00:00,1.0486684588644297,1.0491684588644297,1.0481684588644298,1.0486684588644297,100
2024-01-21 20:00:00,1.048440126202657,1.048940126202657,1.047940126202657,1.048440126202657,100
2024-01-21 21:00:00,1.0472351029221454,1.0477351029221453,1.0467351029221454,1.0472351029221454,100
2024-01-21 22:00:00,1.046453296641747,1.046953296641747,1.045953296641747,1.046453296641747,100
2024-01-21 23:00:00,1.047561967972184,1.0480619679721839,1.047061967972184,1.047561967972184,100
2024-01-22 00:00:00,1.048218430920896,1.048718430920896,1.047718430920896,1.048218430920896,100
2024-01-22 01:00:00,1.0478970963991754,1.0483970963991753,1.0473970963991754,1.0478970963991754,100
2024-01-22 02:00:00,1.047200958503012,1.047700958503012,1.046700958503012,1.047200958503012,100
2024-01-22 03:00:00,1.0456859127938025,1.0461859127938025,1.0451859127938026,1.0456859127938025,100
2024-01-22 04:00:00,1.0453709874242818,1.0458709874242818,1.0448709874242819,1.0453709874242818,100
2024-01-22 05:00:00,1.0453462648222127,1.0458462648222127,1.0448462648222128,1.0453462648222127,100
2024-01-22 06:00:00,1.045279021335945,1.045779021335945,1.0447790213359451,1.045279021335945,100
2024-01-22 07:00:00,1.0452039877935642,1.045703987793564,1.0447039877935642,1.0452039877935642,100
2024-01-22 08:00:00,1.0443065400917826,1.0448065400917825,1.0438065400917826,1.0443065400917826,100
2024-01-22 09:00:00,1.0442535209834902,1.0447535209834902,1.0437535209834903,1.0442535209834902,100
2024-01-22 10:00:00,1.044222582279862,1.044722582279862,1.0437225822798621,1.044222582279862,100
2024-01-22 11:00:00,1.0452550319101046,1.0457550319101045,1.0447550319101047,1.0452550319101046,100
2024-01-22 12:00:00,1.0467484186735865,1.0472484186735864,1.0462484186735865,1.0467484186735865,100
2024-01-22 13:00:00,1.0466388274520522,1.0471388274520521,1.0461388274520522,1.0466388274520522,100
2024-01-22 14:00:00,1.0460257826911115,1.0465257826911114,1.0455257826911115,1.0460257826911115,100
2024-01-22 15:00:00,1.045973796987302,1.046473796987302,1.045473796987302,1.045973796987302,100
2024-01-22 16:00:00,1.0454876999670983,1.0459876999670983,1.0449876999670984,1.0454876999670983,100
2024-01-22 17:00:00,1.0448937529145015,1.0453937529145014,1.0443937529145015,1.0448937529145015,100
2024-01-22 18:00:00,1.0448468327929636,1.0453468327929636,1.0443468327929637,1.0448468327929636,100
2024-01-22 19:00:00,1.0440121892480418,1.0445121892480418,1.043512189248042,1.0440121892480418,100
2024-01-22 20:00:00,1.044497074648966,1.0449970746489659,1.043997074648966,1.044497074648966,100
2024-01-22 21:00:00,1.0444139422096186,1.0449139422096185,1.0439139422096186,1.0444139422096186,100
2024-01-22 22:00:00,1.0446139488551065,1.0451139488551064,1.0441139488551066,1.0446139488551065,100
2024-01-22 23:00:00,1.04446759682633,1.04496759682633,1.04396759682633,1.04446759682633,100
2024-01-23 00:00:00,1.0438857932685282,1.044385793268528,1.0433857932685282,1.0438857932685282,100
2024-01-23 01:00:00,1.043127425620729,1.043627425620729,1.042627425620729,1.043127425620729,100
2024-01-23 02:00:00,1.0429376048172694,1.0434376048172693,1.0424376048172694,1.0429376048172694,100
2024-01-23 03:00:00,1.0424985965473272,1.0429985965473272,1.0419985965473273,1.0424985965473272,100
2024-01-23 04:00:00,1.0426857176138948,1.0431857176138948,1.042185717613895,1.0426857176138948,100
2024-01-23 05:00:00,1.0426821722513366,1.0431821722513366,1.0421821722513367,1.0426821722513366,100
2024-01-23 06:00:00,1.0415923268529985,1.0420923268529985,1.0410923268529986,1.0415923268529985,100
2024-01-23 07:00:00,1.0416460238925411,1.042146023892541,1.0411460238925412,1.0416460238925411,100
2024-01-23 08:00:00,1.0405717355588286,1.0410717355588286,1.0400717355588287,1.0405717355588286,100
2024-01-23 09:00:00,1.0400785534584132,1.040578553458413,1.0395785534584132,1.0400785534584132,100
2024-01-23 10:00:00,1.0398430705710389,1.0403430705710388,1.039343070571039,1.0398430705710389,100
2024-01-23 11:00:00,1.0381828519487097,1.0386828519487097,1.0376828519487098,1.0381828519487097,100
2024-01-23 12:00:00,1.038256057906998,1.0387560579069979,1.037756057906998,1.038256057906998,100
2024-01-23 13:00:00,1.0383768445867694,1.0388768445867693,1.0378768445867694,1.0383768445867694,100
2024-01-23 14:00:00,1.0382504252320295,1.0387504252320294,1.0377504252320295,1.0382504252320295,100
2024-01-23 15:00:00,1.0379109714140522,1.0384109714140521,1.0374109714140523,1.0379109714140522,100
2024-01-23 16:00:00,1.0376120884859659,1.0381120884859658,1.037112088485966,1.0376120884859659,100
2024-01-23 17:00:00,1.036830856911077,1.0373308569110768,1.036330856911077,1.036830856911077,100
2024-01-23 18:00:00,1.0366150966152938,1.0371150966152938,1.0361150966152939,1.0366150966152938,100
2024-01-23 19:00:00,1.036173007172482,1.036673007172482,1.035673007172482,1.036173007172482,100
2024-01-23 20:00:00,1.036246355486632,1.0367463554866319,1.035746355486632,1.036246355486632,100
2024-01-23 21:00:00,1.035283046614996,1.035783046614996,1.034783046614996,1.035283046614996,100
2024-01-23 22:00:00,1.035471518542205,1.035971518542205,1.034971518542205,1.035471518542205,100
2024-01-23 23:00:00,1.035586093656987,1.036086093656987,1.035086093656987,1.035586093656987,100
2024-01-24 00:00:00,1.0354728433912441,1.035972843391244,1.0349728433912442,1.0354728433912441,100
2024-01-24 01:00:00,1.035121479532775,1.035621479532775,1.034621479532775,1.035121479532775,100
2024-01-24 02:00:00,1.035563351446751,1.036063351446751,1.035063351446751,1.035563351446751,100
2024-01-24 03:00:00,1.0342316700813161,1.034731670081316,1.0337316700813162,1.0342316700813161,100
2024-01-24 04:00:00,1.034600032751832,1.035100032751832,1.0341000327518322,1.034600032751832,100
2024-01-24 05:00:00,1.0347944627247845,1.0352944627247844,1.0342944627247845,1.0347944627247845,100
2024-01-24 06:00:00,1.0350211637588123,1.0355211637588122,1.0345211637588123,1.0350211637588123,100
